address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
广东街99号,双流区,[],[],[],成都市,[],B001C8VF27,[],"104.040524,30.438947",中国邮政储蓄银行24小时自助银行(正兴营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
濛阳街道蒙西路67号,彭州市,[],[],3,成都市,[],B001C8ODU9,[],"104.112140,30.956200",中国邮政储蓄银行24小时自助银行(蒙阳镇支行),B001C8ODUX,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
北正街209号,郫都区,[],[],[],成都市,[],B0FFGA7N08,[],"103.825425,30.929587",中国邮政储蓄银行24小时自助银行(唐昌镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
药王庙街2-12,龙泉驿区,[],[],[],成都市,[],B001C8VF1Q,[],"104.235512,30.651612",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
建材路与文景街交叉口西南50米,龙泉驿区,[],[],[],成都市,[],B0FFLPWIOJ,[],"104.279536,30.569729",中国邮政储蓄银行24小时自助银行(文景街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
瑞新街109号附近,新津区,[],[],[],成都市,[],B0FFKYQZPH,[],"103.815110,30.417312",中国邮政储蓄银行24小时自助银行(瑞新街营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
永康小区旁,都江堰市,[],[],[],成都市,[],B0FFKYFP8G,[],"103.611715,30.964205",中国邮政储蓄银行24小时自助银行(玉堂营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
石家碾中路119-125,青白江区,[],[],[],成都市,[],B0FFKWWQXO,[],"104.259069,30.887060",中国邮政储蓄银行24小时自助银行(石家碾中路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
北泉路256号,龙泉驿区,[],[],3,成都市,[],B0FFKWUQR5,[],"104.254039,30.567126",中国邮政储蓄银行24小时自助银行(金上城支行),B001C8OMKD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
机场路成都双流国际机场3F层,双流区,[],[],201,成都市,[],B0FFGF9I9V,[],"103.954692,30.567504",中国邮政储蓄银行ATM(成都双流国际机场),B001C06GIA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
顺成路与165乡道交叉口西南50米,简阳市,[],[],[],成都市,[],B0FFFS88V6,[],"104.361689,30.434330",中国邮政储蓄银行24小时自助银行(贾家街道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
施家镇施乐路98号,简阳市,[],[],[],成都市,[],B0FFFS7RL9,[],"104.761094,30.305203",中国邮政储蓄银行24小时自助银行(施家邮政支局),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
三岔街道三岔街74号正西方向10米,简阳市,[],[],[],成都市,[],B0FFFRTDUF,[],"104.303196,30.297893",中国邮政储蓄银行24小时自助银行(三岔镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
草堂北路2号附2-3号,青羊区,[],[],3,成都市,[],B001C7WR46,[],"104.029217,30.662718",中国邮政储蓄银行24小时自助银行(草堂寺支行),B0FFFAB200,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
东星大道447-453号,邛崃市,[],[],[],成都市,[],B001C7ZZWF,[],"103.478290,30.403914",中国邮政储蓄银行24小时自助银行(邛崃市支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
牡丹东路6号,彭州市,[],[],3,成都市,[],B001C8OPZW,[],"103.959851,30.988575",中国邮政储蓄银行24小时自助银行(彭州市支行),B001C8OPQ4,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
核桃堰路29-31号附近,武侯区,[],[],3,成都市,[],B0FFI31E21,[],"104.026447,30.626428",中国邮政储蓄银行ATM(核桃堰路营业所),B001C90QZC,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
南通路三段与太平街二段交叉口东50米,双流区,[],[],[],成都市,[],B001C8VF1B,[],"103.987074,30.408339",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
甲子东道100号,大邑县,[],[],[],成都市,[],B001C7ZYYJ,[],"103.533480,30.580653",中国邮政储蓄银行(大邑县支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
天新路45-55号,金牛区,[],[],3,成都市,[],B001C7VKAB,[],"104.117780,30.761762",中国邮政储蓄银行24小时自助银行(天回镇营业所),B001C7XZ4C,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
朝阳南路370号附102号、372号、376号,彭州市,[],[],[],成都市,[],B0FFIMFA2E,[],"103.949733,30.975506",中国邮政储蓄银行(朝阳南路营业所),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
太极大道296-298,温江区,[],[],[],成都市,[],B001C957LG,[],"103.803588,30.641162",中国邮政储蓄银行24小时自助银行(金马镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
玉龙北街19附1,双流区,[],[],[],成都市,[],B0FFGAG48T,[],"103.882794,30.526108",中国邮政储蓄银行24小时自助银行(黄水营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
府青东街与踏水桥西街交叉口东50米,成华区,[],[],[],成都市,[],B0FFJ66WOF,[],"104.100421,30.680406",中国邮政储蓄银行(府青路邮局营业部),[],[],四川省,[],[],2,028-83293168,金融保险服务;银行;中国邮政储蓄银行,160139
杨柳东路东50米,双流区,[],[],[],成都市,[],B0FFF2RFJ3,[],"103.859455,30.642128",中国邮政储蓄银行24小时自助银行(花石桥幼儿园西南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
紫竹南一街1号紫荆美熙广场,武侯区,[],[],202,成都市,[],B001C0AJ21,[],"104.054269,30.613362",中国邮政储蓄银行24小时自助银行(紫荆东路营业所),B0FFGXCHXO,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
丽蓉大道140-142,彭州市,[],[],[],成都市,[],B0FFIIJHFI,[],"103.872021,30.972095",中国邮政储蓄银行24小时自助银行(丽春镇支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
友助村成渝环线高速公路成佳镇政府北,蒲江县,[],[],[],成都市,[],B0FFFACQN7,[],"103.377698,30.176191",中国邮政储蓄银行24小时自助银行(成佳镇支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
楠桥一组202号,彭州市,[],[],3,成都市,[],B001C8OE22,[],"103.987882,31.093833",中国邮政储蓄银行24小时自助银行(敖平镇营业所),B001C80L82,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
昭觉寺横路99号附13号,成华区,[],[],[],成都市,[],B0FFFGYQMQ,[],"104.105659,30.701682",中国邮政储蓄银行24小时自助银行(青龙场营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
兴达路962号,温江区,[],[],[],成都市,[],B0FFGLW63N,[],"103.772221,30.671164",中国邮政储蓄银行(永盛邮政支局),[],[],四川省,[],[],2,028-82620004,金融保险服务;银行;中国邮政储蓄银行,160139
天仙桥北路6号附1号,锦江区,[],[],[],成都市,[],B001C09XAH,[],"104.085850,30.650283",中国邮政储蓄银行(天福街营业所),[],[],四川省,[],[],2,028-86713900;028-95580,金融保险服务;银行;中国邮政储蓄银行,160139
双桂南路与楠桂街交叉口西南100米,双流区,[],[],[],成都市,[],B0FFI7XKC9,[],"103.910248,30.556079",中国邮政储蓄银行24小时自助银行(楠桂街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
天乡路一段377-383,温江区,[],[],[],成都市,[],B0FFGRIMID,[],"103.870493,30.703660",中国邮政储蓄银行24小时自助银行(公平营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
回龙街32号,彭州市,[],[],[],成都市,[],B0FFFACQQP,[],"103.791761,31.239105",中国邮政储蓄银行24小时自助银行(龙门山镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
幸福路141-149号,金堂县,[],[],[],成都市,[],B0FFG37ZXH,[],"104.436901,30.856189",中国邮政储蓄银行24小时自助银行(幸福路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
天仙桥北路6号附1号,锦江区,[],[],3,成都市,[],B001C09XAI,[],"104.085876,30.650329",中国邮政储蓄银行24小时自助银行(天福街营业所),B001C09XAH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
龙舟路59号,锦江区,[],[],3,成都市,[],B001C7YDGT,[],"104.097966,30.627113",中国邮政储蓄银行24小时自助银行(龙舟路营业所),B001C7YBX7,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
西北街168号,双流区,[],[],[],成都市,[],B0FFFT80VJ,[],"103.924820,30.575914",中国邮政储蓄银行24小时自助银行(西北街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
西华大道608号附1,金牛区,[],[],3,成都市,[],B001C8P6CB,[],"104.025119,30.728691",中国邮政储蓄银行24小时自助银行(西华大道支行),B001C8P6P9,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
三河大道50-52号,新都区,[],[],3,成都市,[],B001C8MZCV,[],"104.133371,30.777857",中国邮政储蓄银行24小时自助银行(三河支行),B001C7VRYO,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
兴义镇兴盛街131号,新津区,[],[],[],成都市,[],B001C8089S,[],"103.811236,30.484801",中国邮政储蓄银行(兴义邮政所),[],[],四川省,[],[],2,028-82400001;95580,金融保险服务;银行;中国邮政储蓄银行,160139
大源北二街40-46,武侯区,[],[],3,成都市,[],B001C8VXOQ,[],"104.033670,30.556044",中国邮政储蓄银行24小时自助银行(大源营业所),B001C8VXPH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
清源路201号,新都区,[],[],[],成都市,[],B0FFFGNBL4,[],"104.179517,30.814197",中国邮政储蓄银行24小时自助银行(清源路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
赵镇金泉路168号(近金海岸·天府花园水城),金堂县,[],[],3,成都市,[],B001C8O34G,[],"104.409067,30.850719",中国邮政储蓄银行24小时自助银行(迎宾大道一段),B001C7ZWQ9,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
简城镇白塔路,简阳市,[],[],[],成都市,[],B0FFFRY0N0,[],"104.556001,30.379788",中国邮政储蓄银行(白塔路营业所),[],[],四川省,[],[],2,028-27242218,金融保险服务;银行;中国邮政储蓄银行,160139
天府街西段69-75号,温江区,[],[],[],成都市,[],B0FFF00B10,[],"103.794327,30.686201",中国邮政储蓄银行24小时自助银行(天府营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
商贸巷与渔樵街交叉口西50米,邛崃市,[],[],[],成都市,[],B0FFHNSVA3,[],"103.537887,30.402472",中国邮政储蓄银行(前进镇支行),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
花牌坊街40号附1-2号,金牛区,[],[],[],成都市,[],B0FFGPZD1H,[],"104.047424,30.678670",中国邮政储蓄银行24小时自助银行(花牌坊街营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
新下街193-205,双流区,[],[],3,成都市,[],B001C8OMKC,[],"104.088212,30.552215",中国邮政储蓄银行24小时自助银行(中和镇支行),B001C8OLWD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
迎宾路369号,都江堰市,[],[],[],成都市,[],B0FFFODEB0,[],"103.644325,30.980080",中国邮政储蓄银行24小时自助银行(都江堰市支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
广场路13附2,郫都区,[],[],[],成都市,[],B0HB3P7JT2,[],"103.942792,30.773642",中国邮政储蓄银行24小时自助银行(西华大学邮政储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
建设路53号附1-3胡同文文化音体商场,成华区,[],[],[],成都市,[],B0H6G93YTP,[],"104.100988,30.668200",中国邮政储蓄银行24小时自助银行(建设路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
银杏中街97正东方向130米,简阳市,[],[],[],成都市,[],B0GU7CFLM9,[],"104.456598,30.536099",中国邮政储蓄银行24小时自助银行(周家乡营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
九重路,崇州市,[],[],[],成都市,[],B0GD1RNJBJ,[],"103.540961,30.779564",中国邮政储蓄银行24小时自助银行(三郎镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;自动提款机,160300
川大路东延线,双流区,[],[],[],成都市,[],B0G3M5YWO3,[],"104.020295,30.563697",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
[],简阳市,[],[],[],成都市,[],B0G3HC7Q89,[],"104.532677,30.423435",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
都江堰大道192号,都江堰市,[],[],[],成都市,[],B0G3FLNP75,[],"103.642985,30.988627",中国邮政储蓄银行24小时自助银行(江都庭院营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
[],大邑县,[],[],[],成都市,[],B0G3D527AI,[],"103.715847,30.451217",中国邮政储蓄银行24小时自助银行(韩场营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
[],简阳市,[],[],[],成都市,[],B0G39ZMSJ8,[],"104.415392,30.475761",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
[],双流区,[],[],[],成都市,[],B0G397R0IL,[],"104.149856,30.352089",中国邮政储蓄银行24小时自助银行(永兴镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
[],简阳市,[],[],[],成都市,[],B0G397P24K,[],"104.481368,30.223733",中国邮政储蓄银行24小时自助银行(雷家乡营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
金龙山庄南路,简阳市,[],[],[],成都市,[],B0G35UUE2E,[],"104.419942,30.476468",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
黎园街,简阳市,[],[],[],成都市,[],B0G2A9BDIS,[],"104.324511,30.396934",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
永宁北路200,郫都区,[],[],[],成都市,[],B0G1ZX5BXB,[],"103.918922,30.872647",中国邮政储蓄银行24小时自助银行(三道堰镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
长城路二段308号附近,双流区,[],[],[],成都市,[],B0G1ASZNJX,[],"103.991223,30.546274",中国邮政储蓄银行24小时自助银行(文星营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
云中街,简阳市,[],[],[],成都市,[],B0G101GWPX,[],"104.808034,30.420104",中国邮政储蓄银行24小时自助银行(云龙镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
迎宾大道225正东方向5米,大邑县,[],[],[],成都市,[],B0G0KRT9TA,[],"103.453406,30.618166",中国邮政储蓄银行24小时自助银行(悦来镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
人民路,简阳市,[],[],[],成都市,[],B0FFM9K24H,[],"104.546983,30.410101",中国邮政储蓄银行24小时自助银行(人民路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
华林三路63号,成华区,[],[],[],成都市,[],B0FFM3411O,[],"104.143317,30.682086",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
火车站街233号,简阳市,[],[],[],成都市,[],B0FFLF9OKJ,[],"104.555750,30.379719",中国邮政储蓄银行24小时自助银行(白塔路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
蜀龙大道中段1088号万千城1层,新都区,[],[],[],成都市,[],B0FFLF9N81,[],"104.178572,30.819826",中国邮政储蓄银行24小时自助银行(石油学院营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
蜀州南路,崇州市,[],[],[],成都市,[],B0FFLCIIKO,[],"103.669639,30.619395",中国邮政储蓄银行24小时自助银行(蜀州南路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
鲸龙路284附近,龙泉驿区,[],[],[],成都市,[],B0FFL82MYC,[],"104.245175,30.533119",中国邮政储蓄银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
车站街4号,邛崃市,[],[],[],成都市,[],B0FFL2OXN8,[],"103.300583,30.449459",中国邮政储蓄银行24小时自助银行(水口镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
五块石1幢附近,金牛区,[],[],[],成都市,[],B0FFL2LM1G,[],"104.064787,30.708085",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
蟠江路正西方向50米,彭州市,[],[],[],成都市,[],B0FFL2C1XK,[],"103.780063,31.101127",中国邮政储蓄银行24小时自助银行(磁峰营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
广兴镇保庵街33号附近,金堂县,[],[],[],成都市,[],B0FFL1H4YD,[],"104.792261,30.627585",中国邮政储蓄银行24小时自助银行(广兴营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
花园街399北80米,新津区,[],[],[],成都市,[],B0FFKZF1ZT,[],"103.878103,30.497077",中国邮政储蓄银行24小时自助银行(花源镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
五津东路54号附近,新津区,[],[],[],成都市,[],B0FFKZ2ZNA,[],"103.819009,30.413941",中国邮政储蓄银行24小时自助银行(新津区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
育英路414附近,新都区,[],[],[],成都市,[],B0FFKYT42V,[],"104.183796,30.809144",中国邮政储蓄银行24小时自助银行(新都区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
柳油街28号附近,都江堰市,[],[],[],成都市,[],B0FFKYT33Q,[],"103.667774,30.786169",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
红鹤村杨家街附近,简阳市,[],[],[],成都市,[],B0FFKYRYLB,[],"104.598620,30.276969",中国邮政储蓄银行24小时自助银行(杨家营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
中心街6号附近,简阳市,[],[],[],成都市,[],B0FFKYRY6D,[],"104.494197,30.315589",中国邮政储蓄银行24小时自助银行(石板凳镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
兴园5路173号附近,新津区,[],[],[],成都市,[],B0FFKYQZJX,[],"103.806236,30.425617",中国邮政储蓄银行24小时自助银行(兴园5路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
大成街67号附近,新都区,[],[],[],成都市,[],B0FFKYQ140,[],"104.099099,30.891205",中国邮政储蓄银行24小时自助银行(新民营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
新果街131-133号附近,邛崃市,[],[],[],成都市,[],B0FFKYO4DT,[],"103.651403,30.347551",中国邮政储蓄银行24小时自助银行(兴贤支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
高埂街道东街附近,邛崃市,[],[],[],成都市,[],B0FFKYO486,[],"103.662109,30.433605",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
幸福路与重庆路交叉口东北50米附近,崇州市,[],[],[],成都市,[],B0FFKYLEE3,[],"103.609467,30.614569",中国邮政储蓄银行24小时自助银行(王场镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
隆裕街297号附近,彭州市,[],[],[],成都市,[],B0FFKYKAVX,[],"103.867531,31.046989",中国邮政储蓄银行24小时自助银行(隆丰街道营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
兴石路235号附近,金堂县,[],[],[],成都市,[],B0FFKYKAHJ,[],"104.639271,30.828661",中国邮政储蓄银行24小时自助银行(福兴营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
上正街3号附近,金堂县,[],[],[],成都市,[],B0FFKYKA3B,[],"104.638154,30.760297",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
南郡西街37号附近,彭州市,[],[],[],成都市,[],B0FFKYGO88,[],"103.850982,31.071897",中国邮政储蓄银行24小时自助银行(丹景山镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
白果镇莲花街9-11号,金堂县,[],[],[],成都市,[],B0FFKY8A7M,[],"104.541931,30.667284",中国邮政储蓄银行24小时自助银行(白果营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
寿高路附近,蒲江县,[],[],[],成都市,[],B0FFKXV91P,[],"103.503836,30.299068",中国邮政储蓄银行24小时自助银行(西来镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
金马街105附近,都江堰市,[],[],[],成都市,[],B0FFKXNY3Q,[],"103.760209,30.973841",中国邮政储蓄银行24小时自助银行(天马营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
柴市下街87号附近,简阳市,[],[],[],成都市,[],B0FFKXIEWV,[],"104.640438,30.428637",中国邮政储蓄银行24小时自助银行(平武镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
普新街36-38号,简阳市,[],[],[],成都市,[],B0FFKXHLYP,[],"104.666849,30.405829",中国邮政储蓄银行24小时自助银行(普安乡营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
土桥镇上正街16-18号附近,金堂县,[],[],[],成都市,[],B0FFKXHL3H,[],"104.838464,30.522228",中国邮政储蓄银行24小时自助银行(土桥镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
富民街34号附近,简阳市,[],[],[],成都市,[],B0FFKXGOSB,[],"104.445094,30.269384",中国邮政储蓄银行24小时自助银行(芦葭镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
福兴街105号附近,简阳市,[],[],[],成都市,[],B0FFKXGNQF,[],"104.378044,30.278550",中国邮政储蓄银行24小时自助银行(福田乡营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
螺简路附近,简阳市,[],[],[],成都市,[],B0FFKXFMBI,[],"104.853548,30.485086",中国邮政储蓄银行24小时自助银行(五合乡营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
新源街附近,简阳市,[],[],[],成都市,[],B0FFKXCI9K,[],"104.531129,30.262230",中国邮政储蓄银行24小时自助银行(江源镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
永安街,简阳市,[],[],[],成都市,[],B0FFKXCHTF,[],"104.463802,30.184110",中国邮政储蓄银行24小时自助银行(望水乡营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
芙蓉街66号附近,简阳市,[],[],[],成都市,[],B0FFKX2X0D,[],"104.503041,30.493896",中国邮政储蓄银行24小时自助银行(养马街道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
八角庙北街2-4号正南方向40米,简阳市,[],[],[],成都市,[],B0FFKWX1U5,[],"104.810473,30.342732",中国邮政储蓄银行24小时自助银行(平息乡营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
草金路南段215号附近,武侯区,[],[],[],成都市,[],B0FFKWJ55L,[],"103.971653,30.610072",中国邮政储蓄银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
一品天下大街1005号,金牛区,[],[],[],成都市,[],B0FFKW1GZN,[],"104.040700,30.702482",中国邮政储蓄银行24小时自助银行(城墙路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
中学路4附1,新津区,[],[],[],成都市,[],B0FFKP105I,[],"103.854645,30.444221",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
新龙路6号-附1号附近,金堂县,[],[],[],成都市,[],B0FFKO6X7V,[],"104.434326,30.847908",中国邮政储蓄银行24小时自助银行(韩滩营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
中心南街6-8,崇州市,[],[],[],成都市,[],B0FFKNKEJL,[],"103.748112,30.661814",中国邮政储蓄银行24小时自助银行(羊马镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
学府路北段西150米,温江区,[],[],[],成都市,[],B0FFK8FFLY,[],"103.810413,30.687274",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
