address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
神仙树西路3号附23号,武侯区,[],[],[],成都市,[],B001C06X7I,[],"104.046348,30.620123",中国建设银行ATM(神仙树西路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
凌云路与金融街交叉口西50米,简阳市,[],[],[],成都市,[],B0FFFZYMPW,[],"104.542593,30.408527",中国建设银行24小时自助银行(简阳支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
新乐中街256号,武侯区,[],[],[],成都市,[],B0FFFCVUJF,[],"104.038945,30.608454",中国建设银行ATM(新乐中街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
红牌楼永盛南街2号,武侯区,[],[],3,成都市,[],B001C8MNRT,[],"104.025554,30.638652",中国建设银行24小时自助银行(成都第七支行),B001C8MNRS,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
石家碾东路205-211号,青白江区,[],[],3,成都市,[],B001C806RM,[],"104.262749,30.887056",中国建设银行24小时自助银行(成都青白江石家碾支行),B001C806RO,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
红星路二段118号,锦江区,[],[],3,成都市,[],B001C7VRCY,[],"104.084202,30.661844",中国建设银行24小时自助银行(成都第三支行),B001C7TK6T,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
大华街10号附37号,武侯区,[],[],3,成都市,[],B001C7UK3L,[],"104.014113,30.649984",中国建设银行24小时自助银行(大华街支行),B001C7UK3K,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
高升桥北街9号,武侯区,[],[],3,成都市,[],B001C0AGB9,[],"104.039020,30.637604",中国建设银行24小时自助银行(罗浮世家支行),B001C0AGB8,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
海昌路63-69,双流区,[],[],[],成都市,[],B0FFFZBT97,[],"104.073166,30.491444",中国建设银行24小时自助银行(成都天府新区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
崇阳镇唐安西路13号,崇州市,[],[],3,成都市,[],B0FFF6FIGG,[],"103.678783,30.632255",中国建设银行ATM(蔡家碾储蓄所),B001C7VRCE,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
五福桥东路229号附30-32,金牛区,[],[],[],成都市,[],B0FFF5TSGY,[],"104.065481,30.712182",中国建设银行24小时自助银行(五福桥分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
五友路,简阳市,[],[],[],成都市,[],B03400N9YS,[],"104.553178,30.387062",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天娇路74号附210附近,郫都区,[],[],[],成都市,[],B0FFFVD6KW,[],"103.920231,30.753101",中国建设银行24小时自助银行(天骄路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
[],金牛区,[],[],3,成都市,[],B001C8O4SX,[],"104.058004,30.683133",中国建设银行24小时自助银行(铁二院储蓄所),B001C8O71P,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
杨桥路与腾飞一路交叉口西北50米,双流区,[],[],[],成都市,[],B0FFGQ7STK,[],"103.969465,30.532189",中国建设银行24小时自助银行(杨桥路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
繁江北路4号,新都区,[],[],[],成都市,[],B0FFFQ1XWE,[],"104.018882,30.874373",中国建设银行24小时自助银行(新繁支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东濠沟街北段260号,大邑县,[],[],[],成都市,[],B0FFFFKOCF,[],"103.524299,30.592143",中国建设银行24小时自助银行(棉花街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
宁夏街234号,青羊区,[],[],201,成都市,[],B0FFJT1EHA,[],"104.057919,30.673316",中国建设银行ATM(百盛购物中心),B001C7RPK8,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
云龙南路与云龙路交叉口西南50米,成华区,[],[],[],成都市,[],B0FFFYKCEF,[],"104.108102,30.700900",中国建设银行ATM(云龙路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
黄金东一路93附近,金牛区,[],[],[],成都市,[],B0FFFS6ANY,[],"103.997252,30.705077",中国建设银行ATM(黄金东一路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
智达二路596号,武侯区,[],[],[],成都市,[],B0FFFPUUBR,[],"103.986642,30.607037",中国建设银行24小时自助银行(成都中海锦城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
羊子山路68号(东立国际广场4栋一单元),成华区,[],[],202,成都市,[],B0FFFZTWAY,[],"104.095574,30.701865",中国建设银行24小时自助银行,B0FFGTMXAD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
牡丹街662号附近,锦江区,[],[],[],成都市,[],B0FFF3AE1G,[],"104.142277,30.598046",中国建设银行ATM(牡丹街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天久北巷114-116,武侯区,[],[],[],成都市,[],B001C93K7H,[],"104.076039,30.593177",中国建设银行24小时自助银行(天府长城支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
城通路与盛和二路交叉口西北100米,武侯区,[],[],[],成都市,[],B0FFGYORGA,[],"104.057086,30.603431",中国建设银行24小时自助银行(成都南站支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
东城根中街138附2-7,青羊区,[],[],3,成都市,[],B001C7WQXJ,[],"104.060853,30.666675",中国建设银行24小时自助银行(成都第一支行),B001C7WQXI,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜀汉路289号,金牛区,[],[],3,成都市,[],B001C7WBV6,[],"104.020157,30.688948",中国建设银行24小时自助银行(蜀汉路分理处),B001C0AGC5,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
南街145-159号,邛崃市,[],[],3,成都市,[],B0FFF5TZ78,[],"103.460718,30.409563",中国建设银行24小时自助银行(邛崃支行),B001C0AGDG,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
瑞通路80附近,新津区,[],[],[],成都市,[],B0FFFACO1O,[],"103.817546,30.419144",中国建设银行24小时自助银行(瑞通路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
机场东二路机场集团大楼附楼1层附近,双流区,[],[],[],成都市,[],B001C7YGLC,[],"103.963500,30.568330",中国建设银行24小时自助银行(双流机场支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
紫荆北路12号附1号,武侯区,[],[],3,成都市,[],B001C92E0Z,[],"104.053371,30.619616",中国建设银行24小时自助银行(紫荆北路支行),B001C92E10,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
群和街22号,青羊区,[],[],[],成都市,[],B001C92BHO,[],"104.020088,30.666234",中国建设银行ATM(清江南街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
杨祠街151号,崇州市,[],[],[],成都市,[],B001C956TH,[],"103.664283,30.625490",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
朝阳大道13-16号,蒲江县,[],[],[],成都市,[],B0FFF2KKWH,[],"103.506323,30.188335",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
皇经楼西街131号,锦江区,[],[],[],成都市,[],B0FFF5TRON,[],"104.106928,30.592009",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
武成大街5号,锦江区,[],[],[],成都市,[],B001C7WFH1,[],"104.090058,30.657612",中国建设银行24小时自助银行(武成大街储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金强步行街1-3,温江区,[],[],3,成都市,[],B001C0AGB4,[],"103.837091,30.693502",中国建设银行24小时自助银行(柳城干道支行),B001C0AGB3,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
川大路二段四川大学江安校区附近,双流区,[],[],[],成都市,[],B0FFG0YBIC,[],"103.992545,30.553348",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
成龙大道一段9号卓锦城二期22栋1层2-8号附近,锦江区,[],[],3,成都市,[],B001C8OE2C,[],"104.131570,30.598971",中国建设银行24小时自助银行(汽车城支行),B001C95BB8,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
大石东路152号附近,武侯区,[],[],[],成都市,[],B0FFG0YXJT,[],"104.045690,30.651562",中国建设银行24小时自助银行(芳邻路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
佳美路331号,龙泉驿区,[],[],[],成都市,[],B0FFFACK1E,[],"104.253917,30.543535",中国建设银行24小时自助银行(东山支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
青华路38号附16号,青羊区,[],[],[],成都市,[],B0FFGCEPZV,[],"104.024095,30.662492",中国建设银行24小时自助银行(青华路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜀兴东街6号之15-17,金牛区,[],[],[],成都市,[],B001C92CJA,[],"104.029969,30.684934",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
瑞通路80号-附2号附近,新津区,[],[],[],成都市,[],B0GR64YT8V,[],"103.817736,30.419240",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
[],彭州市,[],[],[],成都市,[],B0GR3OME8W,[],"103.950083,30.988160",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
芙蓉横街7东北100米,大邑县,[],[],[],成都市,[],B0FFLNSZ1M,[],"103.546805,30.599898",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
[],青白江区,[],[],[],成都市,[],B0FFLMCURP,[],"104.252865,30.887153",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
交通路,双流区,[],[],[],成都市,[],B0FFL7J8ID,[],"103.876842,30.582811",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
[],双流区,[],[],[],成都市,[],B0FFL22YB6,[],"104.087755,30.553492",中国建设银行(华路街),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
龙江路14号1栋1楼5号,武侯区,[],[],[],成都市,[],B0FFKMK1Q7,[],"104.077194,30.641650",中国建设银行(龙江路支行),[],[],四川省,[],[],2,95533;18602829821,金融保险服务;银行;中国建设银行,160106
铁军路152号,都江堰市,[],[],[],成都市,[],B0FFJKRJPB,[],"103.610671,30.960454",中国建设银行(万达城支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
毗河东路25号附近,新都区,[],[],[],成都市,[],B0FFJE0Z9B,[],"104.150439,30.790201",中国建设银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
草池街道天府国际机场商务楼,简阳市,[],[],[],成都市,[],B0FFIXEIZJ,[],"104.405075,30.316810",中国建设银行,[],[],四川省,[],[],2,028-26155107,金融保险服务;银行;中国建设银行,160106
文华路23号附9号,金牛区,[],[],[],成都市,[],B0FFG3QNUJ,[],"104.032171,30.675291",中国建设银行成都第五支行金罗路储蓄所,[],[],四川省,[],[],2,028-87787332,金融保险服务;银行;中国建设银行,160106
橡树林路58号,锦江区,[],[],[],成都市,[],B0FFFAB7AF,[],"104.093497,30.624784",中国建设银行24小时自助银行(三官堂支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
人民北路二段21号,金牛区,[],[],3,成都市,[],B0FFITY96F,[],"104.073022,30.692033",中国建设银行24小时自助银行(成都火车北站支行),B001C7WDR8,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
十二桥路39号附近,金牛区,[],[],[],成都市,[],B0FFFZ0MX3,[],"104.042045,30.666319",中国建设银行ATM(成都中医药大学附属医院),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
建设北路一段99号,成华区,[],[],3,成都市,[],B001C7WDWE,[],"104.090828,30.670723",中国建设银行24小时自助银行(成都一号桥支行),B001C7WDWD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一品天下大街399号附20号,金牛区,[],[],[],成都市,[],B0FFHG6OCV,[],"104.026169,30.698429",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
三槐树路85号附17号,锦江区,[],[],[],成都市,[],B0FFG0ZDGZ,[],"104.087740,30.663591",中国建设银行24小时自助银行(三槐树路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
花牌坊街,金牛区,[],[],[],成都市,[],B001C8VXJF,[],"104.047076,30.678966",中国建设银行24小时自助银行(花牌坊街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
抚琴西路128号附近,金牛区,[],[],[],成都市,[],B001C7TSNE,[],"104.035763,30.678083",中国建设银行ATM(抚琴西路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
长益东二路233号,武侯区,[],[],[],成都市,[],B0FFFACIQW,[],"104.027452,30.623884",中国建设银行ATM(长益西二路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
[],武侯区,[],[],[],成都市,[],B0FFGFLCMQ,[],"104.043558,30.603272",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
董郎路127号,龙泉驿区,[],[],[],成都市,[],B0FFG7GVZY,[],"104.272949,30.569035",中国建设银行ATM(春秋家院西),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
晋阳路278号,武侯区,[],[],[],成都市,[],B0FFFABGL0,[],"103.998298,30.650358",中国建设银行24小时自助银行(晋阳路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
锦华路三段27,双流区,[],[],[],成都市,[],B0FFFGYQB5,[],"103.984267,30.576367",中国建设银行24小时自助银行(锦华路三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜀通街29号之2-3号,金牛区,[],[],[],成都市,[],B0FFG34ZOY,[],"104.028757,30.684634",中国建设银行24小时自助银行(蜀通街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
逸都路6号伊藤洋华堂1层,武侯区,[],[],201,成都市,[],B0FFG17K43,[],"104.020817,30.646150",中国建设银行ATM(伊藤洋华堂),B0FFF0DTTF,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
双林路228号附15-19号,成华区,[],[],[],成都市,[],B0FFFACABP,[],"104.102710,30.656244",中国建设银行24小时自助银行(成都双林支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
